,TURN_NAME,EMOTION
0,Ses01F_impro01_F000,neu
1,Ses01F_impro01_F001,neu
2,Ses01F_impro01_F002,neu
3,Ses01F_impro01_F003,xxx
4,Ses01F_impro01_F004,xxx
5,Ses01F_impro01_F005,neu
6,Ses01F_impro01_F006,fru
7,Ses01F_impro01_F007,fru
8,Ses01F_impro01_F008,fru
9,Ses01F_impro01_F009,fru
10,Ses01F_impro01_F010,xxx
11,Ses01F_impro01_F011,fru
12,Ses01F_impro01_F012,ang
13,Ses01F_impro01_F013,fru
14,Ses01F_impro01_F014,neu
15,Ses01F_impro01_F015,fru
16,Ses01F_impro01_M000,fru
17,Ses01F_impro01_M001,fru
18,Ses01F_impro01_M002,fru
19,Ses01F_impro01_M003,fru
20,Ses01F_impro01_M004,fru
21,Ses01F_impro01_M005,fru
22,Ses01F_impro01_M006,fru
23,Ses01F_impro01_M007,fru
24,Ses01F_impro01_M008,fru
25,Ses01F_impro01_M009,fru
26,Ses01F_impro01_M010,fru
27,Ses01F_impro01_M011,ang
28,Ses01F_impro01_M012,xxx
29,Ses01F_impro01_M013,ang
30,Ses01F_impro02_F000,sad
31,Ses01F_impro02_F001,sad
32,Ses01F_impro02_F002,sad
33,Ses01F_impro02_F003,neu
34,Ses01F_impro02_F004,sad
35,Ses01F_impro02_F005,sad
36,Ses01F_impro02_F006,neu
37,Ses01F_impro02_F007,xxx
38,Ses01F_impro02_F008,sad
39,Ses01F_impro02_F009,xxx
40,Ses01F_impro02_F010,sad
41,Ses01F_impro02_F011,xxx
42,Ses01F_impro02_F012,sad
43,Ses01F_impro02_F013,sad
44,Ses01F_impro02_F014,sad
45,Ses01F_impro02_F015,sad
46,Ses01F_impro02_F016,neu
47,Ses01F_impro02_F017,sad
48,Ses01F_impro02_F018,neu
49,Ses01F_impro02_F019,sad
50,Ses01F_impro02_F020,sad
51,Ses01F_impro02_M000,xxx
52,Ses01F_impro02_M001,sad
53,Ses01F_impro02_M002,xxx
54,Ses01F_impro02_M003,fru
55,Ses01F_impro02_M004,xxx
56,Ses01F_impro02_M005,sad
57,Ses01F_impro02_M006,xxx
58,Ses01F_impro02_M007,xxx
59,Ses01F_impro02_M008,fru
60,Ses01F_impro02_M009,sad
61,Ses01F_impro02_M010,sad
62,Ses01F_impro02_M011,sad
63,Ses01F_impro02_M012,neu
64,Ses01F_impro02_M013,sad
65,Ses01F_impro02_M014,sad
66,Ses01F_impro02_M015,neu
67,Ses01F_impro02_M016,fru
68,Ses01F_impro03_F000,hap
69,Ses01F_impro03_F001,hap
70,Ses01F_impro03_F002,hap
71,Ses01F_impro03_F003,xxx
72,Ses01F_impro03_F004,hap
73,Ses01F_impro03_F005,hap
74,Ses01F_impro03_F006,hap
75,Ses01F_impro03_F007,xxx
76,Ses01F_impro03_F008,hap
77,Ses01F_impro03_F009,hap
78,Ses01F_impro03_F010,hap
79,Ses01F_impro03_F011,xxx
80,Ses01F_impro03_F012,hap
81,Ses01F_impro03_F013,hap
82,Ses01F_impro03_F014,xxx
83,Ses01F_impro03_F015,exc
84,Ses01F_impro03_F016,hap
85,Ses01F_impro03_F017,neu
86,Ses01F_impro03_F018,neu
87,Ses01F_impro03_F019,neu
88,Ses01F_impro03_F020,xxx
89,Ses01F_impro03_F021,hap
90,Ses01F_impro03_F022,neu
91,Ses01F_impro03_F023,neu
92,Ses01F_impro03_F024,hap
93,Ses01F_impro03_F025,hap
94,Ses01F_impro03_F026,hap
95,Ses01F_impro03_M000,neu
96,Ses01F_impro03_M001,neu
97,Ses01F_impro03_M002,sur
98,Ses01F_impro03_M003,exc
99,Ses01F_impro03_M004,xxx
100,Ses01F_impro03_M005,xxx
101,Ses01F_impro03_M006,neu
102,Ses01F_impro03_M007,hap
103,Ses01F_impro03_M008,neu
104,Ses01F_impro03_M009,neu
105,Ses01F_impro03_M010,xxx
106,Ses01F_impro03_M011,neu
107,Ses01F_impro03_M012,xxx
108,Ses01F_impro03_M013,hap
109,Ses01F_impro03_M014,hap
110,Ses01F_impro03_M015,hap
111,Ses01F_impro03_M016,neu
112,Ses01F_impro03_M017,sur
113,Ses01F_impro03_M018,sur
114,Ses01F_impro03_M019,neu
115,Ses01F_impro03_M020,neu
116,Ses01F_impro03_M021,neu
117,Ses01F_impro03_M022,exc
118,Ses01F_impro03_M023,hap
119,Ses01F_impro03_M024,neu
120,Ses01F_impro04_F000,neu
121,Ses01F_impro04_F001,neu
122,Ses01F_impro04_F002,fru
123,Ses01F_impro04_F003,xxx
124,Ses01F_impro04_F004,xxx
125,Ses01F_impro04_F005,neu
126,Ses01F_impro04_F006,neu
127,Ses01F_impro04_F007,fru
128,Ses01F_impro04_F008,xxx
129,Ses01F_impro04_F009,neu
130,Ses01F_impro04_F010,xxx
131,Ses01F_impro04_F011,xxx
132,Ses01F_impro04_F012,xxx
133,Ses01F_impro04_F013,neu
134,Ses01F_impro04_F014,neu
135,Ses01F_impro04_F015,xxx
136,Ses01F_impro04_F016,fru
137,Ses01F_impro04_F017,fru
138,Ses01F_impro04_F018,fru
139,Ses01F_impro04_F019,fru
140,Ses01F_impro04_F020,xxx
141,Ses01F_impro04_F021,fru
142,Ses01F_impro04_F022,fru
143,Ses01F_impro04_F023,fru
144,Ses01F_impro04_F024,fru
145,Ses01F_impro04_F025,fru
146,Ses01F_impro04_F026,fru
147,Ses01F_impro04_F027,fru
148,Ses01F_impro04_F028,ang
149,Ses01F_impro04_F029,ang
150,Ses01F_impro04_F030,ang
151,Ses01F_impro04_F031,ang
152,Ses01F_impro04_F032,ang
153,Ses01F_impro04_F033,ang
154,Ses01F_impro04_M000,neu
155,Ses01F_impro04_M001,neu
156,Ses01F_impro04_M002,neu
157,Ses01F_impro04_M003,neu
158,Ses01F_impro04_M004,neu
159,Ses01F_impro04_M005,neu
160,Ses01F_impro04_M006,neu
161,Ses01F_impro04_M007,neu
162,Ses01F_impro04_M008,neu
163,Ses01F_impro04_M009,neu
164,Ses01F_impro04_M010,neu
165,Ses01F_impro04_M011,neu
166,Ses01F_impro04_M012,neu
167,Ses01F_impro04_M013,neu
168,Ses01F_impro04_M014,neu
169,Ses01F_impro04_M015,neu
170,Ses01F_impro04_M016,neu
171,Ses01F_impro04_M017,neu
172,Ses01F_impro04_M018,neu
173,Ses01F_impro04_M019,neu
174,Ses01F_impro04_M020,neu
175,Ses01F_impro04_M021,neu
176,Ses01F_impro04_M022,neu
177,Ses01F_impro04_M023,neu
178,Ses01F_impro04_M024,neu
179,Ses01F_impro04_M025,neu
180,Ses01F_impro04_M026,neu
181,Ses01F_impro04_M027,neu
182,Ses01F_impro04_M028,neu
183,Ses01F_impro04_M029,fru
184,Ses01F_impro04_M030,fru
185,Ses01F_impro04_M031,neu
186,Ses01F_impro04_M032,neu
187,Ses01F_impro04_M033,xxx
188,Ses01F_impro04_M034,fru
189,Ses01F_impro04_M035,fru
190,Ses01F_impro04_M036,xxx
191,Ses01F_impro05_F000,fru
192,Ses01F_impro05_F001,fru
193,Ses01F_impro05_F002,fru
194,Ses01F_impro05_F003,fru
195,Ses01F_impro05_F004,fru
196,Ses01F_impro05_F005,fru
197,Ses01F_impro05_F006,xxx
198,Ses01F_impro05_F007,fru
199,Ses01F_impro05_F008,ang
200,Ses01F_impro05_F009,ang
201,Ses01F_impro05_F010,xxx
202,Ses01F_impro05_F011,ang
203,Ses01F_impro05_F012,ang
204,Ses01F_impro05_F013,xxx
205,Ses01F_impro05_F014,ang
206,Ses01F_impro05_F015,ang
207,Ses01F_impro05_F016,ang
208,Ses01F_impro05_F017,ang
209,Ses01F_impro05_F018,ang
210,Ses01F_impro05_F019,ang
211,Ses01F_impro05_F020,ang
212,Ses01F_impro05_F021,ang
213,Ses01F_impro05_F022,ang
214,Ses01F_impro05_F023,ang
215,Ses01F_impro05_F024,ang
216,Ses01F_impro05_F025,ang
217,Ses01F_impro05_F026,ang
218,Ses01F_impro05_F027,xxx
219,Ses01F_impro05_F028,ang
220,Ses01F_impro05_F029,ang
221,Ses01F_impro05_F030,ang
222,Ses01F_impro05_M000,neu
223,Ses01F_impro05_M001,hap
224,Ses01F_impro05_M002,hap
225,Ses01F_impro05_M003,neu
226,Ses01F_impro05_M004,neu
227,Ses01F_impro05_M005,neu
228,Ses01F_impro05_M006,neu
229,Ses01F_impro05_M007,neu
230,Ses01F_impro05_M008,neu
231,Ses01F_impro05_M009,neu
232,Ses01F_impro05_M010,neu
233,Ses01F_impro05_M011,neu
234,Ses01F_impro05_M012,neu
235,Ses01F_impro05_M013,neu
236,Ses01F_impro05_M014,neu
237,Ses01F_impro05_M015,neu
238,Ses01F_impro05_M016,neu
239,Ses01F_impro05_M017,neu
240,Ses01F_impro05_M018,xxx
241,Ses01F_impro05_M019,neu
242,Ses01F_impro05_M020,neu
243,Ses01F_impro05_M021,xxx
244,Ses01F_impro05_M022,neu
245,Ses01F_impro05_M023,neu
246,Ses01F_impro05_M024,neu
247,Ses01F_impro05_M025,neu
248,Ses01F_impro05_M026,neu
249,Ses01F_impro05_M027,neu
250,Ses01F_impro05_M028,neu
251,Ses01F_impro05_M029,neu
252,Ses01F_impro05_M030,neu
253,Ses01F_impro05_M031,neu
254,Ses01F_impro05_M032,sur
255,Ses01F_impro05_M033,sur
256,Ses01F_impro05_M034,neu
257,Ses01F_impro05_M035,neu
258,Ses01F_impro06_F000,xxx
259,Ses01F_impro06_F001,xxx
260,Ses01F_impro06_F002,sad
261,Ses01F_impro06_F003,neu
262,Ses01F_impro06_F004,neu
263,Ses01F_impro06_F005,sad
264,Ses01F_impro06_F006,sad
265,Ses01F_impro06_F007,sad
266,Ses01F_impro06_F008,sad
267,Ses01F_impro06_F009,neu
268,Ses01F_impro06_F010,sad
269,Ses01F_impro06_F011,sad
270,Ses01F_impro06_F012,sad
271,Ses01F_impro06_F013,sad
272,Ses01F_impro06_F014,sad
273,Ses01F_impro06_F015,sad
274,Ses01F_impro06_F016,neu
275,Ses01F_impro06_F017,xxx
276,Ses01F_impro06_F018,neu
277,Ses01F_impro06_F019,neu
278,Ses01F_impro06_F020,sad
279,Ses01F_impro06_F021,sad
280,Ses01F_impro06_F022,sad
281,Ses01F_impro06_F023,sad
282,Ses01F_impro06_F024,sad
283,Ses01F_impro06_F025,sad
284,Ses01F_impro06_F026,sad
285,Ses01F_impro06_F027,neu
286,Ses01F_impro06_F028,sad
287,Ses01F_impro06_M000,sad
288,Ses01F_impro06_M001,neu
289,Ses01F_impro06_M002,neu
290,Ses01F_impro06_M003,sad
291,Ses01F_impro06_M004,neu
292,Ses01F_impro06_M005,neu
293,Ses01F_impro06_M006,neu
294,Ses01F_impro06_M007,sad
295,Ses01F_impro06_M008,neu
296,Ses01F_impro06_M009,neu
297,Ses01F_impro06_M010,neu
298,Ses01F_impro06_M011,neu
299,Ses01F_impro06_M012,neu
300,Ses01F_impro06_M013,neu
301,Ses01F_impro06_M014,neu
302,Ses01F_impro06_M015,neu
303,Ses01F_impro06_M016,neu
304,Ses01F_impro06_M017,xxx
305,Ses01F_impro07_F000,exc
306,Ses01F_impro07_F001,xxx
307,Ses01F_impro07_F002,exc
308,Ses01F_impro07_F003,exc
309,Ses01F_impro07_F004,exc
310,Ses01F_impro07_F005,exc
311,Ses01F_impro07_F006,xxx
312,Ses01F_impro07_F007,xxx
313,Ses01F_impro07_F008,xxx
314,Ses01F_impro07_F009,exc
315,Ses01F_impro07_F010,exc
316,Ses01F_impro07_F011,xxx
317,Ses01F_impro07_F012,exc
318,Ses01F_impro07_F013,exc
319,Ses01F_impro07_F014,xxx
320,Ses01F_impro07_F015,xxx
321,Ses01F_impro07_F016,exc
322,Ses01F_impro07_M000,exc
323,Ses01F_impro07_M001,exc
324,Ses01F_impro07_M002,exc
325,Ses01F_impro07_M003,exc
326,Ses01F_impro07_M004,exc
327,Ses01F_impro07_M005,exc
328,Ses01F_impro07_M006,exc
329,Ses01F_impro07_M007,exc
330,Ses01F_impro07_M008,exc
331,Ses01F_impro07_M009,exc
332,Ses01F_impro07_M010,xxx
333,Ses01F_impro07_M011,xxx
334,Ses01F_impro07_M012,neu
335,Ses01F_impro07_M013,neu
336,Ses01F_impro07_M014,exc
337,Ses01F_impro07_M015,exc
338,Ses01F_impro07_M016,xxx
339,Ses01F_impro07_M017,exc
340,Ses01F_impro07_M018,neu
341,Ses01F_impro07_M019,hap
342,Ses01F_script01_1_F000,fru
343,Ses01F_script01_1_F001,xxx
344,Ses01F_script01_1_F002,sur
345,Ses01F_script01_1_F003,xxx
346,Ses01F_script01_1_F004,xxx
347,Ses01F_script01_1_F005,neu
348,Ses01F_script01_1_F006,xxx
349,Ses01F_script01_1_F007,xxx
350,Ses01F_script01_1_F008,xxx
351,Ses01F_script01_1_F009,fru
352,Ses01F_script01_1_F010,fru
353,Ses01F_script01_1_F011,fru
354,Ses01F_script01_1_F012,fru
355,Ses01F_script01_1_F013,xxx
356,Ses01F_script01_1_F014,fru
357,Ses01F_script01_1_F015,neu
358,Ses01F_script01_1_F016,xxx
359,Ses01F_script01_1_F017,xxx
360,Ses01F_script01_1_F018,xxx
361,Ses01F_script01_1_F019,xxx
362,Ses01F_script01_1_F020,xxx
363,Ses01F_script01_1_F021,fru
364,Ses01F_script01_1_F022,fru
365,Ses01F_script01_1_F023,fru
366,Ses01F_script01_1_F024,fru
367,Ses01F_script01_1_F025,fru
368,Ses01F_script01_1_F026,fru
369,Ses01F_script01_1_F027,fru
370,Ses01F_script01_1_F028,fru
371,Ses01F_script01_1_F029,fru
372,Ses01F_script01_1_F030,fru
373,Ses01F_script01_1_F031,fru
374,Ses01F_script01_1_F032,fru
375,Ses01F_script01_1_F033,fru
376,Ses01F_script01_1_F034,neu
377,Ses01F_script01_1_F035,ang
378,Ses01F_script01_1_F036,xxx
379,Ses01F_script01_1_F037,ang
380,Ses01F_script01_1_F038,ang
381,Ses01F_script01_1_F039,fru
382,Ses01F_script01_1_F040,fru
383,Ses01F_script01_1_F041,ang
384,Ses01F_script01_1_F042,ang
385,Ses01F_script01_1_F043,fru
386,Ses01F_script01_1_F044,fru
387,Ses01F_script01_1_M000,neu
388,Ses01F_script01_1_M001,neu
389,Ses01F_script01_1_M002,neu
390,Ses01F_script01_1_M003,neu
391,Ses01F_script01_1_M004,neu
392,Ses01F_script01_1_M005,fru
393,Ses01F_script01_1_M006,xxx
394,Ses01F_script01_1_M007,neu
395,Ses01F_script01_1_M008,fru
396,Ses01F_script01_1_M009,fru
397,Ses01F_script01_1_M010,neu
398,Ses01F_script01_1_M011,fru
399,Ses01F_script01_1_M012,neu
400,Ses01F_script01_1_M013,fru
401,Ses01F_script01_1_M014,neu
402,Ses01F_script01_1_M015,neu
403,Ses01F_script01_1_M016,neu
404,Ses01F_script01_1_M017,neu
405,Ses01F_script01_1_M018,fru
406,Ses01F_script01_1_M019,ang
407,Ses01F_script01_1_M020,fru
408,Ses01F_script01_1_M021,fru
409,Ses01F_script01_1_M022,fru
410,Ses01F_script01_1_M023,neu
411,Ses01F_script01_1_M024,neu
412,Ses01F_script01_1_M025,neu
413,Ses01F_script01_1_M026,fru
414,Ses01F_script01_1_M027,fru
415,Ses01F_script01_1_M028,fru
416,Ses01F_script01_1_M029,fru
417,Ses01F_script01_1_M030,fru
418,Ses01F_script01_1_M031,fru
419,Ses01F_script01_1_M032,fru
420,Ses01F_script01_1_M033,fru
421,Ses01F_script01_1_M034,neu
422,Ses01F_script01_1_M035,fru
423,Ses01F_script01_1_M036,fru
424,Ses01F_script01_1_M037,fru
425,Ses01F_script01_1_M038,fru
426,Ses01F_script01_1_M039,neu
427,Ses01F_script01_1_M040,neu
